,Open,Low,High,Close,Change,ChangePercent,Date_Gregorian,Date_Jalali,weekday_en,weekday_fa
87,"18,240","18,240","18,240","18,240",60,0.33%,2012-04-17,1391/01/29,Tuesday,سه‌شنبه
88,"18,180","18,180","18,180","18,180",115,0.64%,2012-04-18,1391/01/30,Wednesday,چهارشنبه
89,"17,950","17,950","17,950","17,950",160,0.9%,2012-04-21,1391/02/02,Saturday,شنبه
90,"17,790","17,790","17,790","17,790",210,1.19%,2012-04-22,1391/02/03,Sunday,یکشنبه
91,"17,580","17,580","17,580","17,580",61,0.35%,2012-04-23,1391/02/04,Monday,دوشنبه
92,"16,959","16,623","17,363","17,185",155,0.9%,2012-04-25,1391/02/06,Wednesday,چهارشنبه
93,"17,340","17,340","17,340","17,340",90,0.52%,2012-04-28,1391/02/09,Saturday,شنبه
94,"17,250","17,250","17,250","17,250",150,0.88%,2012-04-29,1391/02/10,Sunday,یکشنبه
95,"17,100","17,100","17,100","17,100",10,0.06%,2012-04-30,1391/02/11,Monday,دوشنبه
96,"17,090","17,090","17,090","17,090",40,0.23%,2012-05-01,1391/02/12,Tuesday,سه‌شنبه
97,"17,050","17,050","17,050","17,050",258,1.54%,2012-05-02,1391/02/13,Wednesday,چهارشنبه
98,"16,720","16,720","16,720","16,720",80,0.48%,2012-05-05,1391/02/16,Saturday,شنبه
99,"16,640","16,640","16,640","16,640",90,0.54%,2012-05-06,1391/02/17,Sunday,یکشنبه
100,"16,550","16,550","16,550","16,550",50,0.3%,2012-05-07,1391/02/18,Monday,دوشنبه
101,"16,500","16,500","16,500","16,500",310,1.91%,2012-05-08,1391/02/19,Tuesday,سه‌شنبه
102,"16,190","16,190","16,190","16,190",254,1.59%,2012-05-09,1391/02/20,Wednesday,چهارشنبه
103,"15,750","15,750","15,750","15,750",500,3.17%,2012-05-12,1391/02/23,Saturday,شنبه
104,"16,250","16,250","16,250","16,250",440,2.71%,2012-05-13,1391/02/24,Sunday,یکشنبه
105,"16,690","16,690","16,690","16,690",310,1.89%,2012-05-14,1391/02/25,Monday,دوشنبه
106,"16,380","16,380","16,380","16,380",270,1.65%,2012-05-15,1391/02/26,Tuesday,سه‌شنبه
107,"16,650","16,650","16,650","16,650",139,0.83%,2012-05-16,1391/02/27,Wednesday,چهارشنبه
108,"16,760","16,760","16,760","16,760",90,0.54%,2012-05-19,1391/02/30,Saturday,شنبه
109,"16,850","16,850","16,850","16,850",160,0.96%,2012-05-20,1391/02/31,Sunday,یکشنبه
110,"16,690","16,690","16,690","16,690",20,0.12%,2012-05-21,1391/03/01,Monday,دوشنبه
111,"16,710","16,710","16,710","16,710",890,5.33%,2012-05-22,1391/03/02,Tuesday,سه‌شنبه
112,"17,600","17,600","17,600","17,600",30,0.17%,2012-05-23,1391/03/03,Wednesday,چهارشنبه
113,"17,200","17,200","17,200","17,200",100,0.58%,2012-05-26,1391/03/06,Saturday,شنبه
114,"17,300","17,300","17,300","17,300",300,1.73%,2012-05-27,1391/03/07,Sunday,یکشنبه
115,"17,600","17,600","17,600","17,600",80,0.45%,2012-05-28,1391/03/08,Monday,دوشنبه
116,"17,680","17,680","17,680","17,680",20,0.11%,2012-05-29,1391/03/09,Tuesday,سه‌شنبه
117,"17,700","17,700","17,700","17,700",-,-,2012-05-30,1391/03/10,Wednesday,چهارشنبه
118,"17,756","17,462","18,061","17,700",-,-,2012-06-01,1391/03/12,Friday,جمعه
119,"17,700","17,700","17,700","17,700",150,0.85%,2012-06-05,1391/03/16,Tuesday,سه‌شنبه
120,"17,850","17,850","17,850","17,850",280,1.57%,2012-06-06,1391/03/17,Wednesday,چهارشنبه
121,"18,210","18,210","18,210","18,210",60,0.33%,2012-06-09,1391/03/20,Saturday,شنبه
122,"18,150","18,150","18,150","18,150",250,1.4%,2012-06-10,1391/03/21,Sunday,یکشنبه
123,"17,900","17,900","17,900","17,900",300,1.7%,2012-06-11,1391/03/22,Monday,دوشنبه
124,"17,600","17,600","17,600","17,600",200,1.14%,2012-06-12,1391/03/23,Tuesday,سه‌شنبه
125,"17,800","17,800","17,800","17,800",30,0.17%,2012-06-13,1391/03/24,Wednesday,چهارشنبه
126,"18,000","18,000","18,000","18,000",-,-,2012-06-16,1391/03/27,Saturday,شنبه
127,"18,280","18,280","18,280","18,280",20,0.11%,2012-06-19,1391/03/30,Tuesday,سه‌شنبه
128,"18,300","18,300","18,300","18,300",460,2.51%,2012-06-20,1391/03/31,Wednesday,چهارشنبه
129,"19,050","19,050","19,050","19,050",100,0.53%,2012-06-23,1391/04/03,Saturday,شنبه
130,"18,950","18,950","18,950","18,950",250,1.32%,2012-06-24,1391/04/04,Sunday,یکشنبه
131,"19,200","19,200","19,200","19,200",200,1.04%,2012-06-25,1391/04/05,Monday,دوشنبه
132,"19,400","19,400","19,400","19,400",750,3.87%,2012-06-26,1391/04/06,Tuesday,سه‌شنبه
133,"20,150","20,150","20,150","20,150",-,-,2012-06-27,1391/04/07,Wednesday,چهارشنبه
134,"20,150","20,150","20,150","20,150",620,3.17%,2012-06-28,1391/04/08,Thursday,پنج‌شنبه
135,"19,890","19,520","19,890","19,530",100,0.51%,2012-06-30,1391/04/10,Saturday,شنبه
136,"19,460","19,280","19,560","19,430",330,1.7%,2012-07-01,1391/04/11,Sunday,یکشنبه
137,"19,410","19,400","19,760","19,760",80,0.41%,2012-07-02,1391/04/12,Monday,دوشنبه
138,"19,800","19,610","19,830","19,680",169,0.87%,2012-07-03,1391/04/13,Tuesday,سه‌شنبه
139,"19,390","19,040","19,390","19,100",30,0.16%,2012-07-07,1391/04/17,Saturday,شنبه
140,"19,020","18,810","19,160","19,130",230,1.2%,2012-07-08,1391/04/18,Sunday,یکشنبه
141,"19,200","19,200","19,460","19,360",220,1.15%,2012-07-09,1391/04/19,Monday,دوشنبه
142,"19,330","19,100","19,340","19,140",80,0.42%,2012-07-10,1391/04/20,Tuesday,سه‌شنبه
143,"19,170","19,150","19,240","19,220",5,0.03%,2012-07-11,1391/04/21,Wednesday,چهارشنبه
144,"19,130","19,010","19,130","19,020",180,0.95%,2012-07-14,1391/04/24,Saturday,شنبه
145,"18,900","18,900","19,200","19,200",110,0.58%,2012-07-15,1391/04/25,Sunday,یکشنبه
146,"19,280","19,090","19,280","19,090",60,0.31%,2012-07-16,1391/04/26,Monday,دوشنبه
147,"19,040","19,030","19,220","19,150",50,0.26%,2012-07-17,1391/04/27,Tuesday,سه‌شنبه
148,"19,140","19,080","19,140","19,100",-,-,2012-07-18,1391/04/28,Wednesday,چهارشنبه
149,"19,070","18,980","19,080","18,990",90,0.47%,2012-07-21,1391/04/31,Saturday,شنبه
150,"18,960","18,960","19,090","19,080",130,0.68%,2012-07-22,1391/05/01,Sunday,یکشنبه
151,"19,100","19,100","19,230","19,210",80,0.42%,2012-07-23,1391/05/02,Monday,دوشنبه
152,"19,200","19,200","19,340","19,290",280,1.45%,2012-07-24,1391/05/03,Tuesday,سه‌شنبه
153,"19,350","19,350","19,600","19,570",3,0.02%,2012-07-25,1391/05/04,Wednesday,چهارشنبه
154,"19,650","19,420","19,650","19,470",210,1.08%,2012-07-28,1391/05/07,Saturday,شنبه
155,"19,500","19,500","19,680","19,680",30,0.15%,2012-07-29,1391/05/08,Sunday,یکشنبه
156,"19,710","19,630","19,710","19,710",360,1.83%,2012-07-30,1391/05/09,Monday,دوشنبه
157,"19,820","19,800","20,080","20,070",120,0.6%,2012-07-31,1391/05/10,Tuesday,سه‌شنبه
158,"20,080","20,080","20,250","20,190",-,-,2012-08-01,1391/05/11,Wednesday,چهارشنبه
159,"20,040","20,040","20,480","20,440",1020,4.99%,2012-08-04,1391/05/14,Saturday,شنبه
160,"20,700","20,700","21,550","21,460",520,2.42%,2012-08-05,1391/05/15,Sunday,یکشنبه
161,"21,800","21,570","22,100","21,980",1130,5.42%,2012-08-06,1391/05/16,Monday,دوشنبه
162,"21,970","20,850","21,970","20,850",100,0.48%,2012-08-07,1391/05/17,Tuesday,سه‌شنبه
163,"20,700","20,570","20,950","20,950",322,1.54%,2012-08-08,1391/05/18,Wednesday,چهارشنبه
164,"21,390","21,370","21,520","21,480",180,0.85%,2012-08-11,1391/05/21,Saturday,شنبه
165,"21,400","21,290","21,410","21,300",90,0.42%,2012-08-12,1391/05/22,Sunday,یکشنبه
166,"21,290","21,210","21,310","21,210",140,0.66%,2012-08-13,1391/05/23,Monday,دوشنبه
167,"21,230","21,070","21,240","21,070",190,0.9%,2012-08-14,1391/05/24,Tuesday,سه‌شنبه
168,"21,110","21,060","21,260","21,260",9,0.04%,2012-08-15,1391/05/25,Wednesday,چهارشنبه
169,"21,230","20,960","21,680","21,240",120,0.56%,2012-08-17,1391/05/27,Friday,جمعه
170,"21,360","21,290","21,360","21,360",270,1.26%,2012-08-21,1391/05/31,Tuesday,سه‌شنبه
171,"21,420","21,420","21,690","21,630",71,0.33%,2012-08-22,1391/06/01,Wednesday,چهارشنبه
172,"22,000","21,650","22,000","21,730",230,1.06%,2012-08-25,1391/06/04,Saturday,شنبه
173,"21,750","21,720","21,960","21,960",20,0.09%,2012-08-26,1391/06/05,Sunday,یکشنبه
174,"21,930","21,930","21,940","21,940",-,-,2012-08-27,1391/06/06,Monday,دوشنبه
175,"21,930","21,930","21,950","21,940",109,0.5%,2012-08-28,1391/06/07,Tuesday,سه‌شنبه
176,"21,894","21,716","22,266","21,914",324,1.5%,2012-08-29,1391/06/08,Wednesday,چهارشنبه
177,"21,780","21,590","21,780","21,590",140,0.65%,2012-09-01,1391/06/11,Saturday,شنبه
178,"21,500","21,330","21,730","21,730",90,0.41%,2012-09-02,1391/06/12,Sunday,یکشنبه
179,"21,820","21,750","21,910","21,820",360,1.65%,2012-09-03,1391/06/13,Monday,دوشنبه
180,"21,820","21,810","22,190","22,180",30,0.14%,2012-09-04,1391/06/14,Tuesday,سه‌شنبه
181,"22,370","22,210","22,500","22,210",166,0.75%,2012-09-05,1391/06/15,Wednesday,چهارشنبه
182,"23,140","23,140","24,480","24,480",1120,4.58%,2012-09-08,1391/06/18,Saturday,شنبه
183,"24,900","24,900","26,300","25,600",850,3.43%,2012-09-09,1391/06/19,Sunday,یکشنبه
184,"25,200","24,250","25,200","24,750",16,0.06%,2012-09-10,1391/06/20,Monday,دوشنبه
185,"23,865","23,686","24,378","24,195",275,1.14%,2012-09-12,1391/06/22,Wednesday,چهارشنبه
186,"24,350","24,320","24,550","24,470",460,1.88%,2012-09-15,1391/06/25,Saturday,شنبه
187,"24,470","24,470","25,240","24,930",570,2.34%,2012-09-16,1391/06/26,Sunday,یکشنبه
188,"24,700","24,300","24,820","24,360",80,0.33%,2012-09-17,1391/06/27,Monday,دوشنبه
189,"24,210","23,990","24,360","24,280",100,0.41%,2012-09-18,1391/06/28,Tuesday,سه‌شنبه
190,"24,340","24,340","24,410","24,380",93,0.38%,2012-09-19,1391/06/29,Wednesday,چهارشنبه
191,"24,660","24,510","24,780","24,760",440,1.78%,2012-09-22,1391/07/01,Saturday,شنبه
192,"24,600","24,600","25,300","25,200",280,1.11%,2012-09-23,1391/07/02,Sunday,یکشنبه
193,"25,310","25,310","26,530","25,480",820,3.22%,2012-09-24,1391/07/03,Monday,دوشنبه
194,"26,150","26,120","26,460","26,300",600,2.28%,2012-09-25,1391/07/04,Tuesday,سه‌شنبه
195,"26,760","26,760","26,900","26,900",50,0.19%,2012-09-26,1391/07/05,Wednesday,چهارشنبه
196,"29,600","29,410","29,800","29,800",4900,16.44%,2012-09-29,1391/07/08,Saturday,شنبه
197,"29,680","29,680","34,700","34,700",1400,4.03%,2012-09-30,1391/07/09,Sunday,یکشنبه
198,"33,300","33,300","36,100","36,100",2100,6.18%,2012-10-01,1391/07/10,Monday,دوشنبه
199,"35,700","30,000","36,300","34,000",4000,13.33%,2012-10-02,1391/07/11,Tuesday,سه‌شنبه
200,"31,000","29,600","32,000","30,000",-,-,2012-10-03,1391/07/12,Wednesday,چهارشنبه
201,"29,800","28,500","31,200","30,000",3400,11.33%,2012-10-06,1391/07/15,Saturday,شنبه
202,"30,670","30,670","33,400","33,400",400,1.21%,2012-10-07,1391/07/16,Sunday,یکشنبه
203,"34,000","33,000","34,500","33,000",-,-,2012-10-08,1391/07/17,Monday,دوشنبه
204,"32,200","31,250","33,500","33,000",250,0.76%,2012-10-09,1391/07/18,Tuesday,سه‌شنبه
205,"33,000","33,000","33,450","33,250",698,2.1%,2012-10-10,1391/07/19,Wednesday,چهارشنبه
206,"33,700","33,500","34,200","34,000",1200,3.53%,2012-10-13,1391/07/22,Saturday,شنبه
207,"34,600","34,600","35,400","35,200",800,2.27%,2012-10-14,1391/07/23,Sunday,یکشنبه
208,"36,000","36,000","36,000","36,000",2650,7.95%,2012-10-15,1391/07/24,Monday,دوشنبه
209,"33,350","33,350","33,350","33,350",1950,5.85%,2012-10-16,1391/07/25,Tuesday,سه‌شنبه
210,"33,350","33,350","36,000","35,300",540,1.53%,2012-10-17,1391/07/26,Wednesday,چهارشنبه
211,"35,500","35,000","35,500","35,400",600,1.69%,2012-10-20,1391/07/29,Saturday,شنبه
212,"36,000","36,000","36,000","36,000",3300,10.09%,2012-10-21,1391/07/30,Sunday,یکشنبه
213,"33,000","32,700","33,000","32,700",1300,3.98%,2012-10-22,1391/08/01,Monday,دوشنبه
214,"34,000","34,000","34,000","34,000",-,-,2012-10-23,1391/08/02,Tuesday,سه‌شنبه
215,"34,000","34,000","34,000","34,000",-,-,2012-10-24,1391/08/03,Wednesday,چهارشنبه
216,"34,000","34,000","34,000","34,000",1100,3.34%,2012-10-25,1391/08/04,Thursday,پنج‌شنبه
217,"32,900","32,900","32,900","32,900",500,1.52%,2012-10-27,1391/08/06,Saturday,شنبه
218,"33,400","33,400","33,400","33,400",400,1.21%,2012-10-28,1391/08/07,Sunday,یکشنبه
219,"33,000","33,000","33,000","33,000",100,0.3%,2012-10-29,1391/08/08,Monday,دوشنبه
220,"32,900","32,900","32,900","32,900",-,-,2012-10-30,1391/08/09,Tuesday,سه‌شنبه
221,"32,900","32,900","32,900","32,900",-,-,2012-10-31,1391/08/10,Wednesday,چهارشنبه
222,"32,900","32,900","32,900","32,900",3400,11.53%,2012-11-01,1391/08/11,Thursday,پنج‌شنبه
223,"29,500","29,500","29,500","29,500",2500,8.47%,2012-11-04,1391/08/14,Sunday,یکشنبه
224,"32,000","32,000","32,000","32,000",200,0.63%,2012-11-05,1391/08/15,Monday,دوشنبه
225,"31,800","31,800","31,800","31,800",-,-,2012-11-06,1391/08/16,Tuesday,سه‌شنبه
226,"31,800","31,800","31,800","31,800",-,-,2012-11-07,1391/08/17,Wednesday,چهارشنبه
227,"31,800","31,800","31,800","31,800",1100,3.58%,2012-11-08,1391/08/18,Thursday,پنج‌شنبه
228,"30,700","30,700","30,700","30,700",200,0.66%,2012-11-10,1391/08/20,Saturday,شنبه
229,"30,500","30,500","30,500","30,500",500,1.67%,2012-11-11,1391/08/21,Sunday,یکشنبه
230,"30,000","30,000","30,000","30,000",200,0.67%,2012-11-12,1391/08/22,Monday,دوشنبه
231,"29,800","29,800","29,800","29,800",-,-,2012-11-13,1391/08/23,Tuesday,سه‌شنبه
232,"29,800","29,800","29,800","29,800",-,-,2012-11-14,1391/08/24,Wednesday,چهارشنبه
233,"29,800","29,800","29,800","29,800",1300,4.56%,2012-11-15,1391/08/25,Thursday,پنج‌شنبه
234,"28,500","28,500","28,500","28,500",500,1.79%,2012-11-17,1391/08/27,Saturday,شنبه
235,"28,000","28,000","28,000","28,000",1500,5.66%,2012-11-18,1391/08/28,Sunday,یکشنبه
236,"26,500","26,500","26,500","26,500",1900,7.17%,2012-11-19,1391/08/29,Monday,دوشنبه
237,"28,400","28,400","28,400","28,400",600,2.11%,2012-11-20,1391/08/30,Tuesday,سه‌شنبه
238,"28,400","28,400","29,000","29,000",-,-,2012-11-21,1391/09/01,Wednesday,چهارشنبه
239,"29,000","29,000","29,000","29,000",1000,3.57%,2012-11-22,1391/09/02,Thursday,پنج‌شنبه
240,"28,000","28,000","28,000","28,000",1000,3.57%,2012-11-26,1391/09/06,Monday,دوشنبه
241,"29,000","29,000","29,000","29,000",300,1.05%,2012-11-27,1391/09/07,Tuesday,سه‌شنبه
242,"28,700","28,700","28,700","28,700",350,1.22%,2012-11-28,1391/09/08,Wednesday,چهارشنبه
243,"29,300","29,300","29,300","29,300",-,-,2012-12-01,1391/09/11,Saturday,شنبه
244,"29,300","29,300","29,300","29,300",200,0.69%,2012-12-02,1391/09/12,Sunday,یکشنبه
245,"29,100","29,100","29,100","29,100",200,0.69%,2012-12-03,1391/09/13,Monday,دوشنبه
246,"29,300","29,300","29,300","29,300",-,-,2012-12-04,1391/09/14,Tuesday,سه‌شنبه
247,"29,300","29,300","29,300","29,300",-,-,2012-12-05,1391/09/15,Wednesday,چهارشنبه
248,"29,300","29,300","29,300","29,300",300,1.03%,2012-12-06,1391/09/16,Thursday,پنج‌شنبه
249,"29,000","29,000","29,000","29,000",800,2.76%,2012-12-08,1391/09/18,Saturday,شنبه
250,"29,800","29,800","29,800","29,800",300,1.01%,2012-12-09,1391/09/19,Sunday,یکشنبه
251,"30,100","30,100","30,100","30,100",150,0.5%,2012-12-10,1391/09/20,Monday,دوشنبه
252,"29,950","29,950","29,950","29,950",250,0.83%,2012-12-11,1391/09/21,Tuesday,سه‌شنبه
253,"30,200","30,200","30,200","30,200",470,1.58%,2012-12-12,1391/09/22,Wednesday,چهارشنبه
254,"30,000","30,000","30,000","30,000",330,1.1%,2012-12-15,1391/09/25,Saturday,شنبه
255,"30,000","30,000","30,330","30,330",770,2.54%,2012-12-16,1391/09/26,Sunday,یکشنبه
256,"30,900","30,900","31,100","31,100",250,0.81%,2012-12-17,1391/09/27,Monday,دوشنبه
257,"31,250","30,850","31,350","30,850",150,0.49%,2012-12-18,1391/09/28,Tuesday,سه‌شنبه
258,"31,000","31,000","31,000","31,000",100,0.32%,2012-12-19,1391/09/29,Wednesday,چهارشنبه
259,"31,800","31,800","32,400","32,400",920,2.84%,2012-12-22,1391/10/02,Saturday,شنبه
260,"33,500","33,320","33,500","33,320",-,-,2012-12-23,1391/10/03,Sunday,یکشنبه
261,"34,200","33,320","34,200","33,320",570,1.74%,2012-12-24,1391/10/04,Monday,دوشنبه
262,"32,640","32,480","33,280","32,750",150,0.46%,2012-12-25,1391/10/05,Tuesday,سه‌شنبه
263,"32,850","32,600","32,850","32,600",20,0.06%,2012-12-26,1391/10/06,Wednesday,چهارشنبه
264,"31,950","31,600","32,300","32,300",100,0.31%,2012-12-29,1391/10/09,Saturday,شنبه
265,"32,900","32,400","32,900","32,400",-,-,2012-12-30,1391/10/10,Sunday,یکشنبه
266,"32,400","32,400","32,550","32,400",50,0.15%,2012-12-31,1391/10/11,Monday,دوشنبه
267,"32,350","32,350","32,500","32,450",72,0.22%,2013-01-01,1391/10/12,Tuesday,سه‌شنبه
268,"32,400","32,330","32,460","32,460",110,0.34%,2013-01-05,1391/10/16,Saturday,شنبه
269,"32,400","32,300","32,400","32,350",310,0.96%,2013-01-06,1391/10/17,Sunday,یکشنبه
270,"32,420","32,400","32,660","32,660",190,0.58%,2013-01-07,1391/10/18,Monday,دوشنبه
271,"32,550","32,550","33,250","32,850",50,0.15%,2013-01-08,1391/10/19,Tuesday,سه‌شنبه
272,"32,800","32,800","32,800","32,800",-,-,2013-01-09,1391/10/20,Wednesday,چهارشنبه
273,"32,900","32,850","32,950","32,900",150,0.46%,2013-01-13,1391/10/24,Sunday,یکشنبه
274,"32,930","32,900","33,100","33,050",-,-,2013-01-14,1391/10/25,Monday,دوشنبه
275,"33,300","33,010","33,300","33,050",-,-,2013-01-15,1391/10/26,Tuesday,سه‌شنبه
276,"33,080","33,050","33,080","33,050",273,0.83%,2013-01-16,1391/10/27,Wednesday,چهارشنبه
277,"33,300","33,300","34,350","34,100",2090,6.13%,2013-01-19,1391/10/30,Saturday,شنبه
278,"35,240","35,240","36,500","36,190",590,1.66%,2013-01-21,1391/11/02,Monday,دوشنبه
279,"36,500","34,960","36,500","35,600",350,0.99%,2013-01-22,1391/11/03,Tuesday,سه‌شنبه
280,"35,400","35,200","35,400","35,250",173,0.49%,2013-01-23,1391/11/04,Wednesday,چهارشنبه
281,"35,600","35,600","36,520","36,520",20,0.05%,2013-01-26,1391/11/07,Saturday,شنبه
282,"36,300","36,000","36,710","36,500",100,0.27%,2013-01-27,1391/11/08,Sunday,یکشنبه
283,"36,600","36,600","36,600","36,600",2300,6.28%,2013-01-28,1391/11/09,Monday,دوشنبه
284,"37,800","37,800","38,900","38,900",70,0.18%,2013-01-30,1391/11/11,Wednesday,چهارشنبه
285,"38,100","37,800","38,100","38,100",150,0.39%,2013-02-02,1391/11/14,Saturday,شنبه
286,"37,700","37,700","38,250","38,250",250,0.65%,2013-02-03,1391/11/15,Sunday,یکشنبه
287,"38,900","38,500","38,900","38,500",1350,3.63%,2013-02-04,1391/11/16,Monday,دوشنبه
288,"37,700","37,150","37,700","37,150",1050,2.83%,2013-02-05,1391/11/17,Tuesday,سه‌شنبه
289,"37,900","37,900","38,200","38,200",210,0.55%,2013-02-06,1391/11/18,Wednesday,چهارشنبه
290,"38,250","37,710","38,640","37,950",750,2.02%,2013-02-08,1391/11/20,Friday,جمعه
291,"37,500","37,200","37,500","37,200",700,1.92%,2013-02-11,1391/11/23,Monday,دوشنبه
292,"36,000","35,900","36,500","36,500",1000,2.74%,2013-02-12,1391/11/24,Tuesday,سه‌شنبه
293,"36,900","36,900","37,500","37,500",130,0.35%,2013-02-13,1391/11/25,Wednesday,چهارشنبه
294,"37,000","36,800","37,000","36,800",300,0.82%,2013-02-16,1391/11/28,Saturday,شنبه
295,"36,600","36,600","37,100","37,100",150,0.4%,2013-02-17,1391/11/29,Sunday,یکشنبه
296,"37,400","37,250","37,500","37,250",350,0.95%,2013-02-18,1391/11/30,Monday,دوشنبه
297,"36,800","36,800","37,100","36,900",150,0.41%,2013-02-19,1391/12/01,Tuesday,سه‌شنبه
298,"36,700","36,700","36,750","36,750",2,0.01%,2013-02-20,1391/12/02,Wednesday,چهارشنبه
299,"36,650","36,550","36,750","36,750",710,1.93%,2013-02-23,1391/12/05,Saturday,شنبه
300,"36,890","36,890","37,460","37,460",190,0.51%,2013-02-24,1391/12/06,Sunday,یکشنبه
301,"37,450","37,450","37,850","37,650",600,1.62%,2013-02-25,1391/12/07,Monday,دوشنبه
302,"37,900","37,050","37,900","37,050",300,0.82%,2013-02-26,1391/12/08,Tuesday,سه‌شنبه
303,"37,000","36,750","37,000","36,750",137,0.37%,2013-02-27,1391/12/09,Wednesday,چهارشنبه
304,"36,100","34,900","36,100","34,900",1850,5.6%,2013-03-02,1391/12/12,Saturday,شنبه
305,"33,900","32,850","33,900","33,050",1350,4.08%,2013-03-03,1391/12/13,Sunday,یکشنبه
306,"33,300","33,300","34,700","34,400",1500,4.36%,2013-03-04,1391/12/14,Monday,دوشنبه
307,"34,800","34,800","35,900","35,900",200,0.56%,2013-03-05,1391/12/15,Tuesday,سه‌شنبه
308,"36,400","35,700","36,400","35,700",80,0.22%,2013-03-06,1391/12/16,Wednesday,چهارشنبه
309,"34,850","34,450","34,850","34,750",350,1.01%,2013-03-09,1391/12/19,Saturday,شنبه
310,"35,300","34,900","35,500","35,100",350,1.01%,2013-03-10,1391/12/20,Sunday,یکشنبه
311,"35,050","34,700","35,050","34,750",350,1.02%,2013-03-11,1391/12/21,Monday,دوشنبه
312,"34,300","34,100","34,450","34,400",400,1.18%,2013-03-12,1391/12/22,Tuesday,سه‌شنبه
313,"34,200","34,000","34,250","34,000",600,1.8%,2013-03-13,1391/12/23,Wednesday,چهارشنبه
314,"33,400","33,400","34,200","34,100",50,0.15%,2013-03-16,1391/12/26,Saturday,شنبه
315,"34,000","33,950","34,050","34,050",455,1.34%,2013-03-17,1391/12/27,Sunday,یکشنبه
316,"34,220","33,942","35,408","34,958",637,1.86%,2013-03-24,1392/01/04,Sunday,یکشنبه
317,"34,210","33,501","34,791","34,321",244,0.72%,2013-03-25,1392/01/05,Monday,دوشنبه
318,"34,150","33,436","34,703","34,077",141,0.41%,2013-03-26,1392/01/06,Tuesday,سه‌شنبه
319,"34,346","33,537","34,555","34,218",26,0.08%,2013-03-27,1392/01/07,Wednesday,چهارشنبه
320,"34,117","33,844","34,500","34,244",623,1.82%,2013-03-29,1392/01/09,Friday,جمعه
321,"34,322","33,820","35,456","34,867",392,1.14%,2013-03-30,1392/01/10,Saturday,شنبه
322,"34,326","33,687","34,885","34,475",474,1.37%,2013-04-02,1392/01/13,Tuesday,سه‌شنبه
323,"34,288","33,797","35,389","34,949",1401,4.01%,2013-04-03,1392/01/14,Wednesday,چهارشنبه
324,"36,000","35,950","36,400","36,350",950,2.68%,2013-04-06,1392/01/17,Saturday,شنبه
325,"36,150","35,400","36,150","35,400",-,-,2013-04-07,1392/01/18,Sunday,یکشنبه
326,"35,400","35,400","35,650","35,400",250,0.71%,2013-04-08,1392/01/19,Monday,دوشنبه
327,"35,500","35,150","35,500","35,150",100,0.29%,2013-04-09,1392/01/20,Tuesday,سه‌شنبه
328,"35,300","35,050","35,300","35,050",48,0.14%,2013-04-10,1392/01/21,Wednesday,چهارشنبه
329,"35,131","34,389","35,320","35,127",77,0.22%,2013-04-12,1392/01/23,Friday,جمعه
330,"35,200","35,000","35,200","35,050",200,0.57%,2013-04-15,1392/01/26,Monday,دوشنبه
331,"35,100","35,100","35,250","35,250",50,0.14%,2013-04-16,1392/01/27,Tuesday,سه‌شنبه
332,"35,350","35,300","35,350","35,300",10,0.03%,2013-04-17,1392/01/28,Wednesday,چهارشنبه
333,"35,150","35,150","35,350","35,350",150,0.42%,2013-04-20,1392/01/31,Saturday,شنبه
334,"35,450","35,400","35,500","35,500",100,0.28%,2013-04-21,1392/02/01,Sunday,یکشنبه
335,"35,600","35,450","35,600","35,600",800,2.25%,2013-04-22,1392/02/02,Monday,دوشنبه
336,"35,650","35,650","36,400","36,400",250,0.69%,2013-04-23,1392/02/03,Tuesday,سه‌شنبه
337,"36,350","36,150","36,350","36,150",246,0.69%,2013-04-24,1392/02/04,Wednesday,چهارشنبه
338,"35,700","35,600","35,850","35,850",50,0.14%,2013-04-27,1392/02/07,Saturday,شنبه
339,"35,800","35,800","36,100","35,900",100,0.28%,2013-04-28,1392/02/08,Sunday,یکشنبه
340,"35,950","35,800","35,950","35,800",100,0.28%,2013-04-29,1392/02/09,Monday,دوشنبه
341,"35,750","35,700","35,750","35,700",150,0.42%,2013-04-30,1392/02/10,Tuesday,سه‌شنبه
342,"35,400","35,400","35,550","35,550",12,0.03%,2013-05-01,1392/02/11,Wednesday,چهارشنبه
343,"35,800","35,750","36,000","36,000",300,0.84%,2013-05-04,1392/02/14,Saturday,شنبه
344,"35,850","35,700","35,850","35,700",100,0.28%,2013-05-05,1392/02/15,Sunday,یکشنبه
345,"35,650","35,550","35,650","35,600",150,0.42%,2013-05-06,1392/02/16,Monday,دوشنبه
346,"35,650","35,450","35,650","35,450",100,0.28%,2013-05-07,1392/02/17,Tuesday,سه‌شنبه
347,"35,350","35,300","35,350","35,350",573,1.65%,2013-05-08,1392/02/18,Wednesday,چهارشنبه
348,"34,850","34,700","34,900","34,900",400,1.15%,2013-05-11,1392/02/21,Saturday,شنبه
349,"34,850","34,850","35,300","35,300",50,0.14%,2013-05-12,1392/02/22,Sunday,یکشنبه
350,"35,270","35,250","35,300","35,250",200,0.57%,2013-05-13,1392/02/23,Monday,دوشنبه
351,"35,000","34,750","35,050","35,050",100,0.29%,2013-05-14,1392/02/24,Tuesday,سه‌شنبه
352,"35,100","35,100","35,150","35,150",95,0.27%,2013-05-15,1392/02/25,Wednesday,چهارشنبه
