,Open,Low,High,Close,Change,ChangePercent,Date_Gregorian,Date_Jalali,weekday_en,weekday_fa
2894,"36,240","33,940","36,290","33,940",1662,4.9%,2015-12-13,1394/09/22,Sunday,یکشنبه
2895,"35,431","35,051","35,815","35,602",1652,4.87%,2015-12-08,1394/09/17,Tuesday,سه‌شنبه
2896,"36,200","33,960","36,200","33,960",-,-,2015-12-07,1394/09/16,Monday,دوشنبه
2897,"35,780","33,960","36,390","33,960",10,0.03%,2015-12-06,1394/09/15,Sunday,یکشنبه
2898,"36,000","33,970","36,000","33,970",-,-,2015-12-05,1394/09/14,Saturday,شنبه
2899,"35,663","33,470","36,026","33,970",11,0.03%,2015-12-02,1394/09/11,Wednesday,چهارشنبه
2900,"34,233","33,607","34,787","33,981",9,0.03%,2015-11-30,1394/09/09,Monday,دوشنبه
2901,"35,080","33,990","35,830","33,990",-,-,2015-11-29,1394/09/08,Sunday,یکشنبه
2902,"36,530","33,990","36,530","33,990",60,0.18%,2015-11-28,1394/09/07,Saturday,شنبه
2903,"33,930","33,930","33,930","33,930",10,0.03%,2015-11-26,1394/09/05,Thursday,پنج‌شنبه
2904,"35,990","33,920","35,990","33,920",70,0.21%,2015-11-25,1394/09/04,Wednesday,چهارشنبه
2905,"35,870","33,990","35,930","33,990",10,0.03%,2015-11-24,1394/09/03,Tuesday,سه‌شنبه
2906,"35,420","33,980","35,810","33,980",40,0.12%,2015-11-23,1394/09/02,Monday,دوشنبه
2907,"35,750","33,940","35,750","33,940",-,-,2015-11-22,1394/09/01,Sunday,یکشنبه
2908,"34,900","33,940","35,690","33,940",10,0.03%,2015-11-21,1394/08/30,Saturday,شنبه
2909,"35,084","33,628","35,662","33,930",-,-,2015-11-18,1394/08/27,Wednesday,چهارشنبه
2910,"34,270","33,930","35,590","33,930",10,0.03%,2015-11-17,1394/08/26,Tuesday,سه‌شنبه
2911,"34,260","33,940","35,530","33,940",-,-,2015-11-16,1394/08/25,Monday,دوشنبه
2912,"35,590","33,940","35,590","33,940",-,-,2015-11-15,1394/08/24,Sunday,یکشنبه
2913,"34,330","33,940","35,700","33,940",1810,5.33%,2015-11-14,1394/08/23,Saturday,شنبه
2914,"35,750","35,750","35,750","35,750",1820,5.36%,2015-11-12,1394/08/21,Thursday,پنج‌شنبه
2915,"34,790","33,930","35,450","33,930",10,0.03%,2015-11-11,1394/08/20,Wednesday,چهارشنبه
2916,"35,070","33,940","35,350","33,940",10,0.03%,2015-11-10,1394/08/19,Tuesday,سه‌شنبه
2917,"35,190","33,950","35,500","33,950",10,0.03%,2015-11-09,1394/08/18,Monday,دوشنبه
2918,"34,200","33,960","35,350","33,960",10,0.03%,2015-11-08,1394/08/17,Sunday,یکشنبه
2919,"35,080","33,950","35,120","33,950",48,0.14%,2015-11-07,1394/08/16,Saturday,شنبه
2920,"34,950","33,396","35,425","33,902",12,0.04%,2015-11-04,1394/08/13,Wednesday,چهارشنبه
2921,"34,990","33,930","34,990","33,930",10,0.03%,2015-11-03,1394/08/12,Tuesday,سه‌شنبه
2922,"34,550","33,940","34,950","33,940",-,-,2015-11-02,1394/08/11,Monday,دوشنبه
2923,"34,150","33,940","34,980","33,940",10,0.03%,2015-11-01,1394/08/10,Sunday,یکشنبه
2924,"34,980","33,950","34,980","33,950",60,0.18%,2015-10-31,1394/08/09,Saturday,شنبه
2925,"34,089","33,205","34,603","33,890",-,-,2015-10-28,1394/08/06,Wednesday,چهارشنبه
2926,"34,340","33,900","34,900","33,900",10,0.03%,2015-10-27,1394/08/05,Tuesday,سه‌شنبه
2927,"34,040","33,890","34,790","33,890",10,0.03%,2015-10-26,1394/08/04,Monday,دوشنبه
2928,"34,410","33,880","34,550","33,880",30,0.09%,2015-10-25,1394/08/03,Sunday,یکشنبه
2929,"34,105","33,663","34,353","33,850",-,-,2015-10-21,1394/07/29,Wednesday,چهارشنبه
2930,"34,270","33,830","34,390","33,830",20,0.06%,2015-10-20,1394/07/28,Tuesday,سه‌شنبه
2931,"34,190","33,810","34,290","33,810",-,-,2015-10-19,1394/07/27,Monday,دوشنبه
2932,"34,330","33,810","34,350","33,810",60,0.18%,2015-10-18,1394/07/26,Sunday,یکشنبه
2933,"34,390","33,870","34,390","33,870",10,0.03%,2015-10-17,1394/07/25,Saturday,شنبه
2934,"34,484","33,304","34,697","33,880",-,-,2015-10-14,1394/07/22,Wednesday,چهارشنبه
2935,"33,950","33,880","34,670","33,890",10,0.03%,2015-10-13,1394/07/21,Tuesday,سه‌شنبه
2936,"34,420","33,880","34,550","33,880",10,0.03%,2015-10-12,1394/07/20,Monday,دوشنبه
2937,"34,700","33,890","34,700","33,890",10,0.03%,2015-10-11,1394/07/19,Sunday,یکشنبه
2938,"34,400","33,900","34,650","33,900",80,0.24%,2015-10-10,1394/07/18,Saturday,شنبه
2939,"34,248","33,497","34,419","33,980",-,-,2015-10-07,1394/07/15,Wednesday,چهارشنبه
2940,"34,560","33,990","34,750","33,990",-,-,2015-10-06,1394/07/14,Tuesday,سه‌شنبه
2941,"34,160","33,990","34,850","33,990",-,-,2015-10-05,1394/07/13,Monday,دوشنبه
2942,"34,230","33,990","34,500","33,990",40,0.12%,2015-10-04,1394/07/12,Sunday,یکشنبه
2943,"34,450","33,950","34,450","33,950",112,0.33%,2015-10-03,1394/07/11,Saturday,شنبه
2944,"34,320","33,820","34,817","34,062",12,0.04%,2015-09-30,1394/07/08,Wednesday,چهارشنبه
2945,"34,650","34,090","34,650","34,090",-,-,2015-09-29,1394/07/07,Tuesday,سه‌شنبه
2946,"34,170","33,950","34,250","34,090",170,0.5%,2015-09-28,1394/07/06,Monday,دوشنبه
2947,"34,010","33,920","34,200","33,920",10,0.03%,2015-09-27,1394/07/05,Sunday,یکشنبه
2948,"33,910","33,910","34,200","33,930",84,0.25%,2015-09-26,1394/07/04,Saturday,شنبه
2949,"33,934","33,422","34,375","33,846",4,0.01%,2015-09-22,1394/06/31,Tuesday,سه‌شنبه
2950,"34,020","33,880","34,080","33,880",160,0.47%,2015-09-21,1394/06/30,Monday,دوشنبه
2951,"33,820","33,720","33,820","33,720",110,0.33%,2015-09-20,1394/06/29,Sunday,یکشنبه
2952,"34,020","33,830","34,040","33,830",20,0.06%,2015-09-19,1394/06/28,Saturday,شنبه
2953,"33,987","33,261","34,371","33,850",-,-,2015-09-16,1394/06/25,Wednesday,چهارشنبه
2954,"34,510","33,930","34,510","33,930",20,0.06%,2015-09-15,1394/06/24,Tuesday,سه‌شنبه
2955,"34,340","33,950","34,920","33,950",250,0.74%,2015-09-14,1394/06/23,Monday,دوشنبه
2956,"34,130","34,130","34,750","34,200",220,0.65%,2015-09-13,1394/06/22,Sunday,یکشنبه
2957,"34,040","33,980","34,560","33,980",104,0.31%,2015-09-12,1394/06/21,Saturday,شنبه
2958,"34,364","33,361","34,752","33,876",26,0.08%,2015-09-09,1394/06/18,Wednesday,چهارشنبه
2959,"34,220","33,830","34,320","33,850",20,0.06%,2015-09-08,1394/06/17,Tuesday,سه‌شنبه
2960,"34,150","33,830","34,370","33,830",60,0.18%,2015-09-07,1394/06/16,Monday,دوشنبه
2961,"34,220","33,890","34,270","33,890",80,0.24%,2015-09-06,1394/06/15,Sunday,یکشنبه
2962,"33,920","33,920","34,270","33,970",134,0.4%,2015-09-05,1394/06/14,Saturday,شنبه
2963,"34,053","33,254","34,253","33,836",14,0.04%,2015-09-02,1394/06/11,Wednesday,چهارشنبه
2964,"34,160","33,980","34,160","33,980",20,0.06%,2015-09-01,1394/06/10,Tuesday,سه‌شنبه
2965,"34,030","33,960","34,120","34,000",230,0.68%,2015-08-31,1394/06/09,Monday,دوشنبه
2966,"34,020","33,770","34,100","33,770",100,0.3%,2015-08-30,1394/06/08,Sunday,یکشنبه
2967,"33,780","33,670","33,890","33,670",112,0.33%,2015-08-29,1394/06/07,Saturday,شنبه
2968,"33,764","33,131","33,946","33,558",8,0.02%,2015-08-26,1394/06/04,Wednesday,چهارشنبه
2969,"33,860","33,630","34,070","33,630",20,0.06%,2015-08-25,1394/06/03,Tuesday,سه‌شنبه
2970,"33,730","33,580","33,810","33,650",100,0.3%,2015-08-24,1394/06/02,Monday,دوشنبه
2971,"33,680","33,550","33,760","33,550",50,0.15%,2015-08-23,1394/06/01,Sunday,یکشنبه
2972,"33,660","33,500","33,720","33,500",18,0.05%,2015-08-22,1394/05/31,Saturday,شنبه
2973,"33,533","32,849","34,227","33,482",8,0.02%,2015-08-19,1394/05/28,Wednesday,چهارشنبه
2974,"33,590","33,460","33,620","33,460",90,0.27%,2015-08-18,1394/05/27,Tuesday,سه‌شنبه
2975,"33,450","33,450","33,710","33,550",140,0.42%,2015-08-17,1394/05/26,Monday,دوشنبه
2976,"33,480","33,410","33,580","33,410",-,-,2015-08-16,1394/05/25,Sunday,یکشنبه
2977,"33,410","33,390","33,470","33,410",18,0.05%,2015-08-15,1394/05/24,Saturday,شنبه
2978,"33,592","33,177","33,985","33,428",22,0.07%,2015-08-12,1394/05/21,Wednesday,چهارشنبه
2979,"33,429","32,887","33,907","33,375",15,0.04%,2015-08-09,1394/05/18,Sunday,یکشنبه
2980,"33,500","33,300","33,510","33,390",14,0.04%,2015-08-08,1394/05/17,Saturday,شنبه
2981,"33,346","32,649","33,960","33,376",126,0.38%,2015-08-05,1394/05/14,Wednesday,چهارشنبه
2982,"33,250","33,250","33,320","33,270",30,0.09%,2015-08-04,1394/05/13,Tuesday,سه‌شنبه
2983,"33,250","33,220","33,330","33,240",80,0.24%,2015-08-03,1394/05/12,Monday,دوشنبه
2984,"33,200","33,130","33,220","33,160",10,0.03%,2015-08-02,1394/05/11,Sunday,یکشنبه
2985,"33,220","33,120","33,270","33,150",50,0.15%,2015-08-01,1394/05/10,Saturday,شنبه
2986,"33,000","32,300","33,200","33,100",100,0.3%,2015-07-29,1394/05/07,Wednesday,چهارشنبه
2987,"33,080","32,990","33,100","33,030",50,0.15%,2015-07-28,1394/05/06,Tuesday,سه‌شنبه
2988,"33,030","32,980","33,090","32,980",80,0.24%,2015-07-27,1394/05/05,Monday,دوشنبه
2989,"32,990","32,860","33,000","32,900",50,0.15%,2015-07-26,1394/05/04,Sunday,یکشنبه
2990,"33,030","32,570","33,180","32,950",465,1.43%,2015-07-25,1394/05/03,Saturday,شنبه
2991,"32,703","31,994","33,144","32,485",105,0.32%,2015-07-22,1394/04/31,Wednesday,چهارشنبه
2992,"32,530","32,380","32,620","32,390",40,0.12%,2015-07-21,1394/04/30,Tuesday,سه‌شنبه
2993,"32,250","32,200","32,420","32,350",50,0.15%,2015-07-20,1394/04/29,Monday,دوشنبه
2994,"32,380","31,670","32,920","32,300",-,-,2015-07-15,1394/04/24,Wednesday,چهارشنبه
2995,"32,350","32,180","32,620","32,180",20,0.06%,2015-07-14,1394/04/23,Tuesday,سه‌شنبه
2996,"32,050","31,780","32,170","32,160",20,0.06%,2015-07-13,1394/04/22,Monday,دوشنبه
2997,"32,270","32,120","32,270","32,140",360,1.12%,2015-07-12,1394/04/21,Sunday,یکشنبه
2998,"32,580","32,450","32,590","32,500",120,0.37%,2015-07-11,1394/04/20,Saturday,شنبه
2999,"32,473","31,793","33,138","32,380",69,0.21%,2015-07-08,1394/04/17,Wednesday,چهارشنبه
3000,"32,542","31,903","32,958","32,449",31,0.1%,2015-07-06,1394/04/15,Monday,دوشنبه
3001,"32,970","32,700","32,970","32,720",230,0.7%,2015-07-05,1394/04/14,Sunday,یکشنبه
3002,"33,130","32,900","33,130","32,950",25,0.08%,2015-07-04,1394/04/13,Saturday,شنبه
3003,"33,031","32,707","33,549","32,975",25,0.08%,2015-07-01,1394/04/10,Wednesday,چهارشنبه
3004,"33,230","33,090","33,330","33,090",100,0.3%,2015-06-30,1394/04/09,Tuesday,سه‌شنبه
3005,"32,980","32,870","33,110","32,990",10,0.03%,2015-06-29,1394/04/08,Monday,دوشنبه
3006,"33,170","33,000","33,330","33,000",-,-,2015-06-28,1394/04/07,Sunday,یکشنبه
3007,"33,080","33,000","33,380","33,000",36,0.11%,2015-06-27,1394/04/06,Saturday,شنبه
3008,"32,860","32,268","33,382","32,964",214,0.65%,2015-06-24,1394/04/03,Wednesday,چهارشنبه
3009,"32,680","32,660","32,850","32,750",90,0.28%,2015-06-23,1394/04/02,Tuesday,سه‌شنبه
3010,"32,630","32,580","32,660","32,660",40,0.12%,2015-06-22,1394/04/01,Monday,دوشنبه
3011,"32,650","32,600","32,670","32,620",100,0.31%,2015-06-21,1394/03/31,Sunday,یکشنبه
3012,"32,730","32,680","32,770","32,720",56,0.17%,2015-06-20,1394/03/30,Saturday,شنبه
3013,"32,823","32,405","33,236","32,776",4,0.01%,2015-06-17,1394/03/27,Wednesday,چهارشنبه
3014,"32,860","32,820","32,920","32,850",-,-,2015-06-16,1394/03/26,Tuesday,سه‌شنبه
3015,"32,750","32,690","32,850","32,850",30,0.09%,2015-06-15,1394/03/25,Monday,دوشنبه
3016,"32,910","32,820","32,910","32,820",100,0.3%,2015-06-14,1394/03/24,Sunday,یکشنبه
3017,"33,020","32,920","33,020","32,920",130,0.39%,2015-06-13,1394/03/23,Saturday,شنبه
3018,"33,100","32,438","33,699","33,050",-,-,2015-06-10,1394/03/20,Wednesday,چهارشنبه
3019,"33,120","33,080","33,170","33,080",-,-,2015-06-09,1394/03/19,Tuesday,سه‌شنبه
3020,"33,110","33,080","33,160","33,080",20,0.06%,2015-06-08,1394/03/18,Monday,دوشنبه
3021,"33,140","33,100","33,160","33,100",20,0.06%,2015-06-07,1394/03/17,Sunday,یکشنبه
3022,"33,130","33,070","33,130","33,080",47,0.14%,2015-06-06,1394/03/16,Saturday,شنبه
3023,"33,171","32,606","33,370","33,127",3,0.01%,2015-06-01,1394/03/11,Monday,دوشنبه
3024,"33,200","33,100","33,210","33,130",60,0.18%,2015-05-31,1394/03/10,Sunday,یکشنبه
3025,"33,200","33,160","33,320","33,190",174,0.53%,2015-05-30,1394/03/09,Saturday,شنبه
3026,"33,100","32,834","33,278","33,016",36,0.11%,2015-05-27,1394/03/06,Wednesday,چهارشنبه
3027,"33,070","33,000","33,150","33,000",-,-,2015-05-26,1394/03/05,Tuesday,سه‌شنبه
3028,"33,110","33,000","33,150","33,000",70,0.21%,2015-05-25,1394/03/04,Monday,دوشنبه
3029,"33,070","32,930","33,130","32,930",20,0.06%,2015-05-24,1394/03/03,Sunday,یکشنبه
3030,"33,000","32,950","33,050","32,950",63,0.19%,2015-05-23,1394/03/02,Saturday,شنبه
3031,"32,951","32,439","33,264","32,887",37,0.11%,2015-05-20,1394/02/30,Wednesday,چهارشنبه
3032,"32,990","32,770","33,020","32,830",150,0.46%,2015-05-19,1394/02/29,Tuesday,سه‌شنبه
3033,"33,060","32,980","33,080","32,980",90,0.27%,2015-05-18,1394/02/28,Monday,دوشنبه
3034,"33,040","33,040","33,080","33,070",120,0.36%,2015-05-17,1394/02/27,Sunday,یکشنبه
3035,"33,190","33,190","33,190","33,190",10,0.03%,2015-05-14,1394/02/24,Thursday,پنج‌شنبه
3036,"33,180","33,170","33,200","33,200",10,0.03%,2015-05-13,1394/02/23,Wednesday,چهارشنبه
3037,"33,180","33,150","33,270","33,190",30,0.09%,2015-05-12,1394/02/22,Tuesday,سه‌شنبه
3038,"33,120","33,070","33,170","33,160",-,-,2015-05-11,1394/02/21,Monday,دوشنبه
3039,"33,170","33,110","33,190","33,160",20,0.06%,2015-05-10,1394/02/20,Sunday,یکشنبه
3040,"33,220","33,140","33,220","33,180",120,0.36%,2015-05-09,1394/02/19,Saturday,شنبه
3041,"33,300","33,300","33,300","33,300",10,0.03%,2015-05-07,1394/02/17,Thursday,پنج‌شنبه
3042,"33,310","33,280","33,320","33,290",10,0.03%,2015-05-06,1394/02/16,Wednesday,چهارشنبه
3043,"33,250","33,190","33,320","33,300",30,0.09%,2015-05-05,1394/02/15,Tuesday,سه‌شنبه
3044,"33,230","33,170","33,270","33,270",20,0.06%,2015-05-04,1394/02/14,Monday,دوشنبه
3045,"33,400","33,250","33,400","33,250",140,0.42%,2015-05-03,1394/02/13,Sunday,یکشنبه
3046,"33,400","33,390","33,400","33,390",-,-,2015-04-30,1394/02/10,Thursday,پنج‌شنبه
3047,"33,370","33,330","33,400","33,390",30,0.09%,2015-04-29,1394/02/09,Wednesday,چهارشنبه
3048,"33,390","33,340","33,410","33,360",20,0.06%,2015-04-28,1394/02/08,Tuesday,سه‌شنبه
3049,"33,360","33,310","33,390","33,380",30,0.09%,2015-04-27,1394/02/07,Monday,دوشنبه
3050,"33,340","33,340","33,430","33,350",50,0.15%,2015-04-26,1394/02/06,Sunday,یکشنبه
3051,"33,200","33,190","33,350","33,300",30,0.09%,2015-04-25,1394/02/05,Saturday,شنبه
3052,"33,340","33,330","33,340","33,330",-,-,2015-04-23,1394/02/03,Thursday,پنج‌شنبه
3053,"33,370","33,310","33,390","33,330",30,0.09%,2015-04-22,1394/02/02,Wednesday,چهارشنبه
3054,"33,380","33,310","33,390","33,360",30,0.09%,2015-04-21,1394/02/01,Tuesday,سه‌شنبه
3055,"33,400","33,370","33,450","33,390",-,-,2015-04-20,1394/01/31,Monday,دوشنبه
3056,"33,450","33,350","33,450","33,390",-,-,2015-04-19,1394/01/30,Sunday,یکشنبه
3057,"33,340","33,310","33,440","33,390",30,0.09%,2015-04-18,1394/01/29,Saturday,شنبه
3058,"33,490","33,420","33,490","33,420",60,0.18%,2015-04-16,1394/01/27,Thursday,پنج‌شنبه
3059,"33,590","33,450","33,620","33,480",100,0.3%,2015-04-15,1394/01/26,Wednesday,چهارشنبه
3060,"33,440","33,440","33,710","33,580",130,0.39%,2015-04-14,1394/01/25,Tuesday,سه‌شنبه
3061,"33,480","33,270","33,530","33,450",70,0.21%,2015-04-13,1394/01/24,Monday,دوشنبه
3062,"33,420","33,340","33,580","33,380",10,0.03%,2015-04-12,1394/01/23,Sunday,یکشنبه
3063,"33,570","33,390","33,850","33,390",10,0.03%,2015-04-11,1394/01/22,Saturday,شنبه
3064,"32,910","32,270","33,580","33,400",500,1.52%,2015-04-08,1394/01/19,Wednesday,چهارشنبه
3065,"33,170","32,930","33,330","32,930",210,0.64%,2015-04-07,1394/01/18,Tuesday,سه‌شنبه
3066,"32,840","32,840","33,170","33,140",280,0.85%,2015-04-06,1394/01/17,Monday,دوشنبه
3067,"32,820","32,600","32,890","32,860",20,0.06%,2015-04-05,1394/01/16,Sunday,یکشنبه
3068,"32,760","32,670","32,990","32,840",460,1.4%,2015-04-04,1394/01/15,Saturday,شنبه
3069,"32,890","32,890","33,300","33,300",230,0.7%,2015-03-31,1394/01/11,Tuesday,سه‌شنبه
3070,"33,190","32,880","33,390","33,070",170,0.51%,2015-03-30,1394/01/10,Monday,دوشنبه
3071,"33,110","32,990","33,340","33,240",140,0.42%,2015-03-29,1394/01/09,Sunday,یکشنبه
3072,"32,970","32,610","33,180","33,100",125,0.38%,2015-03-28,1394/01/08,Saturday,شنبه
3073,"33,925","32,886","34,165","33,225",705,2.12%,2015-03-25,1394/01/05,Wednesday,چهارشنبه
3074,"33,577","33,131","33,916","33,436",56,0.17%,2015-03-18,1393/12/27,Wednesday,چهارشنبه
3075,"33,530","33,350","33,760","33,490",40,0.12%,2015-03-17,1393/12/26,Tuesday,سه‌شنبه
3076,"32,870","32,870","33,860","33,530",720,2.19%,2015-03-16,1393/12/25,Monday,دوشنبه
3077,"32,440","32,400","33,150","32,810",400,1.23%,2015-03-15,1393/12/24,Sunday,یکشنبه
3078,"32,180","31,600","32,670","32,410",580,1.79%,2015-03-14,1393/12/23,Saturday,شنبه
3079,"33,170","32,950","33,170","32,990",250,0.76%,2015-03-12,1393/12/21,Thursday,پنج‌شنبه
3080,"33,410","32,960","33,410","33,240",120,0.36%,2015-03-11,1393/12/20,Wednesday,چهارشنبه
3081,"33,800","33,330","33,800","33,360",480,1.44%,2015-03-10,1393/12/19,Tuesday,سه‌شنبه
3082,"33,980","33,820","33,980","33,840",120,0.35%,2015-03-09,1393/12/18,Monday,دوشنبه
3083,"34,050","33,960","34,060","33,960",100,0.29%,2015-03-08,1393/12/17,Sunday,یکشنبه
3084,"34,020","33,930","34,060","34,060",28,0.08%,2015-03-07,1393/12/16,Saturday,شنبه
3085,"34,153","33,378","34,549","34,032",98,0.29%,2015-03-04,1393/12/13,Wednesday,چهارشنبه
3086,"34,180","34,110","34,200","34,200",30,0.09%,2015-03-03,1393/12/12,Tuesday,سه‌شنبه
3087,"34,260","34,070","34,260","34,170",80,0.23%,2015-03-02,1393/12/11,Monday,دوشنبه
3088,"34,250","34,240","34,290","34,250",10,0.03%,2015-03-01,1393/12/10,Sunday,یکشنبه
3089,"34,260","34,190","34,280","34,260",50,0.15%,2015-02-28,1393/12/09,Saturday,شنبه
3090,"34,310","34,310","34,310","34,310",40,0.12%,2015-02-26,1393/12/07,Thursday,پنج‌شنبه
3091,"34,390","34,300","34,410","34,350",10,0.03%,2015-02-25,1393/12/06,Wednesday,چهارشنبه
3092,"34,350","34,330","34,450","34,360",20,0.06%,2015-02-24,1393/12/05,Tuesday,سه‌شنبه
3093,"34,370","34,290","34,370","34,340",10,0.03%,2015-02-23,1393/12/04,Monday,دوشنبه
3094,"34,200","34,200","34,410","34,350",130,0.38%,2015-02-22,1393/12/03,Sunday,یکشنبه
3095,"34,080","34,060","34,220","34,220",93,0.27%,2015-02-21,1393/12/02,Saturday,شنبه
3096,"34,172","33,853","34,575","34,127",13,0.04%,2015-02-18,1393/11/29,Wednesday,چهارشنبه
3097,"34,040","34,010","34,150","34,140",120,0.35%,2015-02-17,1393/11/28,Tuesday,سه‌شنبه
3098,"34,200","33,980","34,200","34,020",200,0.59%,2015-02-16,1393/11/27,Monday,دوشنبه
3099,"34,310","34,190","34,310","34,220",80,0.23%,2015-02-15,1393/11/26,Sunday,یکشنبه
3100,"34,310","34,260","34,320","34,300",6,0.02%,2015-02-14,1393/11/25,Saturday,شنبه
3101,"34,320","34,007","34,766","34,306",16,0.05%,2015-02-11,1393/11/22,Wednesday,چهارشنبه
3102,"34,290","33,950","34,670","34,290",10,0.03%,2015-02-09,1393/11/20,Monday,دوشنبه
3103,"34,080","34,080","34,370","34,310",220,0.65%,2015-02-08,1393/11/19,Sunday,یکشنبه
3104,"34,160","33,880","34,160","34,090",184,0.54%,2015-02-07,1393/11/18,Saturday,شنبه
3105,"34,368","33,591","34,907","34,274",46,0.13%,2015-02-04,1393/11/15,Wednesday,چهارشنبه
3106,"34,550","34,400","34,560","34,430",130,0.38%,2015-02-03,1393/11/14,Tuesday,سه‌شنبه
3107,"34,570","34,540","34,570","34,560",-,-,2015-02-02,1393/11/13,Monday,دوشنبه
3108,"34,570","34,540","34,580","34,560",10,0.03%,2015-02-01,1393/11/12,Sunday,یکشنبه
3109,"34,590","34,520","34,620","34,550",18,0.05%,2015-01-31,1393/11/11,Saturday,شنبه
3110,"34,571","33,893","34,847","34,568",8,0.02%,2015-01-28,1393/11/08,Wednesday,چهارشنبه
3111,"34,590","34,560","34,670","34,560",40,0.12%,2015-01-27,1393/11/07,Tuesday,سه‌شنبه
3112,"34,700","34,600","34,730","34,600",90,0.26%,2015-01-26,1393/11/06,Monday,دوشنبه
3113,"34,640","34,610","34,900","34,690",40,0.12%,2015-01-25,1393/11/05,Sunday,یکشنبه
3114,"34,480","34,480","34,700","34,650",135,0.39%,2015-01-24,1393/11/04,Saturday,شنبه
3115,"34,602","33,831","34,875","34,515",55,0.16%,2015-01-21,1393/11/01,Wednesday,چهارشنبه
3116,"34,620","34,420","34,680","34,610",130,0.38%,2015-01-20,1393/10/30,Tuesday,سه‌شنبه
3117,"35,110","34,680","35,110","34,740",400,1.15%,2015-01-19,1393/10/29,Monday,دوشنبه
3118,"34,720","34,720","35,210","35,140",470,1.36%,2015-01-18,1393/10/28,Sunday,یکشنبه
3119,"34,490","34,490","34,700","34,670",220,0.64%,2015-01-17,1393/10/27,Saturday,شنبه
3120,"34,490","34,430","34,490","34,450",50,0.15%,2015-01-15,1393/10/25,Thursday,پنج‌شنبه
3121,"34,530","34,500","34,580","34,500",20,0.06%,2015-01-14,1393/10/24,Wednesday,چهارشنبه
3122,"34,490","34,380","34,570","34,520",20,0.06%,2015-01-13,1393/10/23,Tuesday,سه‌شنبه
3123,"34,690","34,460","34,690","34,500",200,0.58%,2015-01-12,1393/10/22,Monday,دوشنبه
3124,"34,850","34,660","34,860","34,700",160,0.46%,2015-01-11,1393/10/21,Sunday,یکشنبه
3125,"34,930","34,830","34,960","34,860",110,0.32%,2015-01-10,1393/10/20,Saturday,شنبه
3126,"35,020","34,960","35,020","34,970",30,0.09%,2015-01-08,1393/10/18,Thursday,پنج‌شنبه
3127,"35,140","35,000","35,140","35,000",130,0.37%,2015-01-07,1393/10/17,Wednesday,چهارشنبه
3128,"35,260","35,110","35,260","35,130",110,0.31%,2015-01-06,1393/10/16,Tuesday,سه‌شنبه
3129,"35,140","35,130","35,260","35,240",120,0.34%,2015-01-05,1393/10/15,Monday,دوشنبه
3130,"35,220","35,060","35,330","35,120",90,0.26%,2015-01-04,1393/10/14,Sunday,یکشنبه
3131,"35,080","35,080","35,440","35,210",250,0.72%,2015-01-03,1393/10/13,Saturday,شنبه
3132,"35,000","34,950","35,000","34,960",50,0.14%,2015-01-01,1393/10/11,Thursday,پنج‌شنبه
3133,"35,200","34,920","35,200","35,010",200,0.57%,2014-12-30,1393/10/09,Tuesday,سه‌شنبه
3134,"35,500","35,120","35,560","35,210",280,0.8%,2014-12-29,1393/10/08,Monday,دوشنبه
3135,"35,590","35,440","35,640","35,490",40,0.11%,2014-12-28,1393/10/07,Sunday,یکشنبه
3136,"35,560","35,480","35,740","35,530",140,0.4%,2014-12-27,1393/10/06,Saturday,شنبه
3137,"35,580","35,390","35,580","35,390",200,0.57%,2014-12-25,1393/10/04,Thursday,پنج‌شنبه
3138,"35,680","35,500","35,720","35,590",30,0.08%,2014-12-24,1393/10/03,Wednesday,چهارشنبه
3139,"35,580","35,550","35,610","35,560",490,1.4%,2014-12-22,1393/10/01,Monday,دوشنبه
3140,"35,130","35,060","35,130","35,070",130,0.37%,2014-12-20,1393/09/29,Saturday,شنبه
3141,"35,010","34,940","35,050","34,940",60,0.17%,2014-12-18,1393/09/27,Thursday,پنج‌شنبه
3142,"34,910","34,910","35,140","35,000",70,0.2%,2014-12-17,1393/09/26,Wednesday,چهارشنبه
3143,"34,750","34,750","35,100","34,930",130,0.37%,2014-12-16,1393/09/25,Tuesday,سه‌شنبه
3144,"34,110","33,800","34,830","34,800",700,2.05%,2014-12-15,1393/09/24,Monday,دوشنبه
3145,"34,920","34,000","35,010","34,100",160,0.47%,2014-12-14,1393/09/23,Sunday,یکشنبه
3146,"34,230","34,220","34,260","34,260",40,0.12%,2014-12-11,1393/09/20,Thursday,پنج‌شنبه
3147,"34,180","34,140","34,310","34,220",30,0.09%,2014-12-10,1393/09/19,Wednesday,چهارشنبه
3148,"33,990","33,920","34,210","34,190",180,0.53%,2014-12-09,1393/09/18,Tuesday,سه‌شنبه
3149,"34,210","33,990","34,280","34,010",240,0.71%,2014-12-08,1393/09/17,Monday,دوشنبه
3150,"34,320","34,090","34,640","34,250",90,0.26%,2014-12-07,1393/09/16,Sunday,یکشنبه
3151,"33,500","33,470","34,170","34,160",480,1.43%,2014-12-06,1393/09/15,Saturday,شنبه
3152,"33,690","33,680","33,700","33,680",20,0.06%,2014-12-04,1393/09/13,Thursday,پنج‌شنبه
3153,"33,660","33,590","33,720","33,700",30,0.09%,2014-12-03,1393/09/12,Wednesday,چهارشنبه
3154,"33,560","33,550","33,770","33,670",90,0.27%,2014-12-02,1393/09/11,Tuesday,سه‌شنبه
3155,"33,680","33,370","33,840","33,580",90,0.27%,2014-12-01,1393/09/10,Monday,دوشنبه
